iteration,global_step,checkpoint,makespan,energy,knee_distance
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
20,51200,hetero_mean_pf_it00020_st000051200.pt,3.3423207914502164,7.4425842690389485,0.06843780388162138
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.933697244222444,8.011509947094869,0.0
5,12800,hetero_mean_pf_it00005_st000012800.pt,2.933697244222444,8.011509947094869,0.0
10,25600,hetero_mean_pf_it00010_st000025600.pt,3.174014134287934,7.641211738308411,0.011698892093700432
